"Initial","Final","Matrix element (a.u.)","Matrix error","Matrix element (a.u.)","Wavelength (nm)","Wavelength error","Wavelength (nm)","Transition rate (s-1)","Transition rate error","Transition rate (s-1)","Branching ratio","Branching ratio error","Branching ratio","Reference","DOI","Reference 2","DOI 2"
"10d5/2","4f7/2","0.6468903","0.0065311","0.6469(65)","1839.5825","0.0036","1839.583(4)","22699.6684","458.358429","2.270(46)E+04","0.019553076001474812","0.0005569642909584813","0.01955(56)","","","",""
"10d5/2","5f5/2","0.4082864","0.0040117","0.4083(40)","3389.4617","0.0124","3389.46(1)","1445.6185","28.408434","1.446(28)E+03","0.0012452291267627453","3.532617040093611e-05","0.001245(35)","","","",""
"10d5/2","5f7/2","1.8258877","0.0179353","1.826(18)","3389.4399","0.0124","3389.44(1)","28912.1498","567.995677","2.891(57)E+04","0.02490439290972128","0.0006983544915572686","0.02490(70)","","","",""
"10d5/2","6f5/2","1.0363687","0.0098055","1.0364(98)","6249.4922","0.0421","6249.49(4)","1485.9713","28.118758","1.486(28)E+03","0.0012799883311766427","3.56736330473564e-05","0.001280(36)","","","",""
"10d5/2","6f7/2","4.6347113","0.0438444","4.635(44)","6249.4297","0.0421","6249.43(4)","29719.4153","562.292057","2.972(56)E+04","0.025599756563086423","0.0007053817093759768","0.02560(71)","","","",""
"10d5/2","7f5/2","3.0285000","0.0255549","3.029(26)","12716.5307","0.1742","12716.5(2)","1506.1398","25.418105","1.506(25)E+03","0.0012973610414543646","3.4414752327360246e-05","0.001297(34)","","","",""
"10d5/2","7f7/2","13.5435930","0.1142680","13.54(11)","12716.3367","0.1742","12716.3(2)","30122.9702","508.299645","3.012(51)E+04","0.02594737129939735","0.0006813628670391832","0.02595(68)","","","",""
"10d5/2","8f5/2","17.5936120","0.1019460","17.59(10)","38686.6651","1.6120","38687(2)","1805.2701","20.922455","1.805(21)E+03","0.001555026411858111","3.658440885900222e-05","0.001555(37)","","","",""
"10d5/2","8f7/2","78.6786650","0.4559110","78.68(46)","38685.9168","1.6119","38686(2)","36105.3319","418.455890","3.611(42)E+04","0.031100467419533123","0.0007264247150792738","0.03110(73)","","","",""
"11d3/2","5p1/2","0.3392027","0.0124906","0.339(12)","501.6160","0.0126","501.62(1)*","461755.3005","34006.826989","4.62(34)E+05","0.5292931145459654","0.020390845996440195","0.529(20)","","","",""
"11d3/2","5p3/2","0.1574746","0.0054948","0.1575(55)","507.6664","0.0129","507.67(1)*","96004.8314","6699.844439","9.60(67)E+04","0.11004680652188034","0.008235283734595939","0.1100(82)","","","",""
"11d3/2","6p1/2","0.5393835","0.0302312","0.539(30)","1136.4361","0.0646","1136.44(6)*","100407.8308","11255.267267","1.00(11)E+05","0.11509380278611957","0.012328968215257988","0.115(12)","","","",""
"11d3/2","6p3/2","0.2548539","0.0134589","0.255(13)","1146.5354","0.0657","1146.54(7)*","21828.6825","2305.559734","2.18(23)E+04","0.025021415777574482","0.0027861964831641228","0.0250(28)","","","",""
"11d3/2","7p1/2","0.7907049","0.0600526","0.791(60)","2136.9804","0.2284","2137.0(2)*","32451.4817","4929.273083","3.25(49)E+04","0.03719793967182841","0.0056606924142796","0.0372(57)","","","",""
"11d3/2","7p3/2","0.3801757","0.0269217","0.380(27)","2153.1260","0.2318","2153.1(2)*","7334.4521","1038.764096","7.3(10)E+03","0.008407212671589304","0.0012334026932225239","0.0084(12)","","","",""
"11d3/2","8p1/2","1.1288012","0.1126460","1.13(11)","3731.9281","0.6965","3731.9(7)*","12417.7360","2478.405934","1.24(25)E+04","0.014233993998358056","0.002864623216483282","0.0142(29)","","","",""
"11d3/2","8p3/2","0.5540277","0.0508015","0.554(51)","3758.3671","0.7064","3758.4(7)*","2928.6852","537.093378","2.93(54)E+03","0.003357044108696548","0.0006299108634453858","0.00336(63)","","","",""
"11d3/2","9p1/2","1.6069947","0.2158406","1.61(22)","6428.3464","2.0666","6428(2)*","4924.2306","1322.786863","4.9(13)E+03","0.0056444644010397","0.0015265992743021966","0.0056(15)","","","",""
"11d3/2","9p3/2","0.8121343","0.0979900","0.812(98)","6475.3000","2.0969","6475(2)*","1230.5049","296.941409","1.23(30)E+03","0.0014104824961310221","0.00034512578443126484","0.00141(35)","","","",""
"11d3/2","10p1/2","2.2555671","0.4602330","2.26(46)","11618.8551","6.7512","11619(7)*","1642.9669","670.478376","1.64(67)E+03","0.0018832725177303194","0.0007712503347598482","0.00188(77)","","","",""
"11d3/2","10p3/2","1.2064544","0.2109070","1.21(21)","11718.3838","6.8674","11718(7)*","458.1693","160.192269","4.6(16)E+02","0.0005251826136712729","0.00018487511270419776","0.00053(18)","","","",""
"11d3/2","11p1/2","1.9729805","1.2912211","2.0(13)","24939.5217","31.1052","24940(30)*","127.1126","166.378856","1.3(17)E+02","0.00014570447758832013","0.00019078645308979845","0.00015(19)","","","",""
"11d3/2","11p3/2","1.4313021","0.6031413","1.43(60)","25252.5253","31.8909","25250(30)*","64.4400","54.309729","6.4(54)E+01","7.386519443778388e-05","6.2327564114776e-05","0.000074(62)","","","",""
"11d3/2","12p1/2","144.1723400","0.6660500","144.17(67)","123426.3145","765.5018","123400(800)*","5599.4830","116.324428","5.60(12)E+03","0.006418481324742454","0.00030295904866488603","0.00642(30)","","","",""
"11d3/2","12p3/2","65.0212720","0.2805170","65.02(28)","129065.5653","837.0501","129100(800)*","996.0636","21.200055","9.96(21)E+02","0.001141751075392028","5.4204702433576425e-05","0.001142(54)","","","",""
"11d3/2","4f5/2","0.4212012","0.0024082","0.4212(24)","1747.5179","0.1527","1747.5(2)*","16839.2059","192.605497","1.684(19)E+04","0.019302162243963805","0.0008474703867090905","0.01930(85)","","","",""
"11d3/2","5f5/2","1.1066270","0.0040563","1.1066(41)","3089.5350","0.4774","3089.5(5)*","21034.4164","154.509667","2.103(15)E+04","0.02411097773047011","0.0010379683714357038","0.0241(10)","","","",""
"11d3/2","6f5/2","2.4842524","0.0065961","2.4843(66)","5300.7036","1.4052","5301(1)*","20989.3112","112.703123","2.099(11)E+04","0.02405927530593826","0.00102903938658273","0.0241(10)","","","",""
"11d3/2","7f5/2","5.6712600","0.0192387","5.671(19)","9321.4888","4.3454","9321(4)*","20114.5621","139.338920","2.011(14)E+04","0.023056582549768917","0.000991081337537526","0.02306(99)","","","",""
"11d3/2","8f5/2","15.5837810","0.1360240","15.58(14)","18352.0249","16.8432","18350(20)*","19902.1970","351.729960","1.990(35)E+04","0.02281315630751364","0.0010454291014618527","0.0228(10)","","","",""
"11d3/2","9f5/2","86.6474920","3.5354640","86.6(35)","54611.9819","160.6108","54600(200)*","23348.3125","1916.458498","2.33(19)E+04","0.02676331167960056","0.002420359147642549","0.0268(24)","","","",""
"11d5/2","5p3/2","0.4702491","0.0157670","0.470(16)","507.6571","0.0129","507.66(1)*","570769.2396","38274.711866","5.71(38)E+05","0.6350305544071242","0.018773995933632742","0.635(19)","","","",""
"11d5/2","6p3/2","0.7594346","0.0384691","0.759(38)","1146.4880","0.0657","1146.49(7)*","129237.4062","13093.040185","1.29(13)E+05","0.1437878848302481","0.013941162418608165","0.144(14)","","","",""
"11d5/2","7p3/2","1.1305008","0.0768577","1.131(77)","2152.9591","0.2318","2153.0(2)*","43246.4482","5880.282297","4.32(59)E+04","0.04811544503273357","0.006596824078326149","0.0481(66)","","","",""
"11d5/2","8p3/2","1.6434229","0.1449070","1.64(14)","3757.8586","0.7062","3757.9(7)*","17186.7363","3030.858494","1.72(30)E+04","0.01912174296688907","0.0034204927070441613","0.0191(34)","","","",""
"11d5/2","9p3/2","2.4007784","0.2792484","2.40(28)","6473.7909","2.0959","6474(2)*","7173.7165","1668.847341","7.2(17)E+03","0.00798138524632075","0.0018776272181884911","0.0080(19)","","","",""
"11d5/2","10p3/2","3.5434637","0.6002258","3.54(60)","11713.4423","6.8616","11713(7)*","2638.2649","893.801151","2.64(89)E+03","0.0029352997802565206","0.0010005413399174126","0.0029(10)","","","",""
"11d5/2","11p3/2","4.0802655","1.7116619","4.1(17)","25229.5893","31.8330","25230(30)*","350.0760","293.715143","3.5(29)E+02","0.0003894901009853466","0.0003271409927899722","0.00039(33)","","","",""
"11d5/2","12p3/2","194.9291300","0.7982200","194.93(80)","128468.6536","829.3255","128500(800)*","6051.7089","127.248810","6.05(13)E+03","0.0067330538735765845","0.00033830576149575345","0.00673(34)","","","",""
"11d5/2","4f5/2","0.1124875","0.0006554","0.11249(66)","1747.4080","0.1527","1747.4(2)*","800.8324","9.334342","8.008(93)E+02","0.0008909958936257965","4.20192162007989e-05","0.000891(42)","","","",""
"11d5/2","4f7/2","0.5030524","0.0029318","0.5031(29)","1747.4000","0.1527","1747.4(2)*","16016.4212","186.735295","1.602(19)E+04","0.017819665307719685","0.0008395165033756","0.01782(84)","","","",""
"11d5/2","5f5/2","0.2955979","0.0011402","0.2956(11)","3089.1914","0.4773","3089.2(5)*","1000.8852","7.735285","1.0009(77)E+03","0.0011135720898689076","5.161055214199804e-05","0.001114(52)","","","",""
"11d5/2","5f7/2","1.3219338","0.0051031","1.3219(51)","3089.1733","0.4772","3089.2(5)*","20017.4452","154.826078","2.002(15)E+04","0.022271153431007183","0.0010316119575457194","0.0223(10)","","","",""
"11d5/2","6f5/2","0.6636509","0.0019174","0.6637(19)","5299.6923","1.4046","5300(1)*","999.1794","5.828001","9.992(58)E+02","0.0011116742049652544","5.121404662587625e-05","0.001112(51)","","","",""
"11d5/2","6f7/2","2.9678953","0.0085860","2.9679(86)","5299.6474","1.4046","5300(1)*","19983.5339","116.709732","1.998(12)E+04","0.022233424140460114","0.0010239515267303253","0.0222(10)","","","",""
"11d5/2","7f5/2","1.5149529","0.0054544","1.5150(55)","9318.3618","4.3425","9318(4)*","957.8458","7.026002","9.578(70)E+02","0.001065687005020603","4.9323291945588034e-05","0.001066(49)","","","",""
"11d5/2","7f7/2","6.7749805","0.0244206","6.775(24)","9318.2576","4.3424","9318(4)*","19157.0227","140.676885","1.916(14)E+04","0.021313858406671164","0.0009859958539922174","0.02131(99)","","","",""
"11d5/2","8f5/2","4.1609532","0.0363030","4.161(36)","18339.9082","16.8210","18340(20)*","947.7859","16.742615","9.48(17)E+02","0.0010544944763927052","5.165761051556553e-05","0.001054(52)","","","",""
"11d5/2","8f7/2","18.6079910","0.1624370","18.61(16)","18339.7400","16.8207","18340(20)*","18955.5114","335.026010","1.896(34)E+04","0.021089659546524413","0.0010305142521995741","0.0211(10)","","","",""
"11d5/2","9f5/2","23.0727610","0.9091740","23.07(91)","54504.8237","159.9812","54500(200)*","1110.2234","88.040379","1.110(88)E+03","0.0012352203457795888","0.00011294900341677723","0.00124(11)","","","",""
"11d5/2","9f7/2","103.1788700","4.0663700","103.2(41)","54501.8531","159.9637","54500(200)*","22205.6651","1761.176425","2.22(18)E+04","0.02470573891383044","0.0022191220487587033","0.0247(22)","","","",""
"12d3/2","5p1/2","0.2903692","0.0092186","0.2904(92)","496.3875","0.0123","496.39(1)*","349177.1355","22171.267162","3.49(22)E+05","0.5214052103392677","0.017506168027626962","0.521(18)","","","",""
"12d3/2","5p3/2","0.1346977","0.0040578","0.1347(41)","502.3118","0.0126","502.31(1)*","72511.6232","4368.862938","7.25(44)E+04","0.10827724470068512","0.006970131406935736","0.1083(70)","","","",""
"12d3/2","6p1/2","0.4576224","0.0215926","0.458(22)","1109.9495","0.0616","1109.95(6)*","77573.2916","7320.496827","7.76(73)E+04","0.11583552960003157","0.010452323225875053","0.116(10)","","","",""
"12d3/2","6p3/2","0.2158351","0.0096181","0.2158(96)","1119.5815","0.0627","1119.58(6)*","16814.5144","1498.588215","1.68(15)E+04","0.02510810287915902","0.0023612577714958232","0.0251(24)","","","",""
"12d3/2","7p1/2","0.6610855","0.0414569","0.661(41)","2045.2073","0.2092","2045.2(2)*","25876.8019","3245.496078","2.59(32)E+04","0.0386402715497083","0.004859260334390275","0.0386(49)","","","",""
"12d3/2","7p3/2","0.3167136","0.0185856","0.317(19)","2059.9911","0.2122","2060.0(2)*","5812.2560","682.159779","5.81(68)E+03","0.008679092230709886","0.0010571224574062522","0.0087(11)","","","",""
"12d3/2","8p1/2","0.9240160","0.0738729","0.924(74)","3460.7345","0.5990","3460.7(6)*","10434.2551","1668.396964","1.04(17)E+04","0.015580845374531251","0.0025157129245799623","0.0156(25)","","","",""
"12d3/2","8p3/2","0.4503071","0.0332870","0.450(33)","3483.4588","0.6068","3483.5(6)*","2429.9250","359.245587","2.43(36)E+03","0.0036284608376948575","0.000550266500246871","0.00363(55)","","","",""
"12d3/2","9p1/2","1.2816558","0.1303044","1.28(13)","5663.8291","1.6043","5664(2)*","4579.5174","931.196152","4.58(93)E+03","0.006838317800741412","0.0014027936689337114","0.0068(14)","","","",""
"12d3/2","9p3/2","0.6380087","0.0590151","0.638(59)","5700.2468","1.6250","5700(2)*","1113.2162","205.944746","1.11(21)E+03","0.001662298845228491","0.00031280828663446126","0.00166(31)","","","",""
"12d3/2","10p1/2","1.7864712","0.2402126","1.79(24)","9340.1205","4.3628","9340(4)*","1984.0011","533.553010","1.98(53)E+03","0.0029625895529867556","0.000801507806169601","0.00296(80)","","","",""
"12d3/2","10p3/2","0.9176624","0.1094516","0.92(11)","9404.3298","4.4230","9404(4)*","512.8492","122.339419","5.1(12)E+02","0.0007658067903948364","0.00018461841788977517","0.00077(18)","","","",""
"12d3/2","11p1/2","2.4462073","0.4990074","2.45(50)","16367.9516","13.3982","16370(10)*","691.2113","282.008650","6.9(28)E+02","0.0010321442742072487","0.0004223144028705661","0.00103(42)","","","",""
"12d3/2","11p3/2","1.3390946","0.2294127","1.34(23)","16502.1948","13.6188","16500(10)*","202.1179","69.255176","2.02(69)E+02","0.00030181045098391136","0.00010395444583595455","0.00030(10)","","","",""
"12d3/2","12p1/2","1.8345540","1.3742886","1.8(14)","34364.2612","59.3396","34360(60)*","42.0095","62.940084","4.2(63)E+01","6.273022581522502e-05","9.400595547574614e-05","0.000063(94)","","","",""
"12d3/2","12p3/2","1.4898389","0.6438061","1.49(64)","34787.4487","60.8101","34790(60)*","26.7066","23.081922","2.7(23)E+01","3.9879322120959676e-05","3.449544829322756e-05","0.000040(34)","","","",""
"12d3/2","13p1/2","176.0336600","0.7582400","176.03(76)","168152.0094","1420.8061","1.68(1)E+05*","3301.3576","88.385484","3.301(88)E+03","0.004929718690493384","0.00022099090357670097","0.00493(22)","","","",""
"12d3/2","13p3/2","79.3946590","0.3235870","79.39(32)","175839.6343","1553.6895","1.76(2)E+05*","587.2724","16.286536","5.87(16)E+02","0.0008769385152968573","3.987536363107268e-05","0.000877(40)","","","",""
"12d3/2","4f5/2","0.3391679","0.0015657","0.3392(16)","1685.6635","0.1421","1685.7(1)*","12165.3365","112.359760","1.217(11)E+04","0.018165765133594976","0.0006753375452243656","0.01817(68)","","","",""
"12d3/2","5f5/2","0.8507024","0.0021795","0.8507(22)","2901.3150","0.4210","2901.3(4)*","15009.9069","77.187794","1.5010(77)E+04","0.022413390986733138","0.0008159021621166391","0.02241(82)","","","",""
"12d3/2","6f5/2","1.7756251","0.0020828","1.7756(21)","4769.8045","1.1378","4770(1)*","14716.6221","36.095574","1.4717(36)E+04","0.021975446493458332","0.0007940497672978096","0.02198(79)","","","",""
"12d3/2","7f5/2","3.5817816","0.0023116","3.5818(23)","7795.6298","3.0392","7796(3)*","13716.7714","23.892238","1.3717(24)E+04","0.02048242958335974","0.000739295988352836","0.02048(74)","","","",""
"12d3/2","8f5/2","7.6839210","0.0127955","7.684(13)","13247.1562","8.7761","13247(9)*","12864.8619","49.895122","1.2865(50)E+04","0.01921032438755896","0.0006964484305353292","0.01921(70)","","","",""
"12d3/2","9f5/2","20.2855330","0.1394350","20.29(14)","25439.4668","34.8510","25440(30)*","12660.6543","181.660549","1.266(18)E+04","0.01890539336606719","0.0007317074755177204","0.01891(73)","","","",""
"12d3/2","10f5/2","109.9423200","4.0079300","109.9(40)","74377.0919","282.0753","74400(300)*","14880.5687","1098.068004","1.49(11)E+04","0.022220258069170946","0.0017918895679954448","0.0222(18)","","","",""
"12d5/2","5p3/2","0.4022462","0.0116819","0.402(12)","502.3042","0.0126","502.30(1)*","431121.3607","25040.986645","4.31(25)E+05","0.6251720546560059","0.016233568886833773","0.625(16)","","","",""
"12d5/2","6p3/2","0.6432253","0.0275923","0.643(28)","1119.5439","0.0627","1119.54(6)*","99567.8025","8542.294406","9.96(85)E+04","0.14438395615930788","0.011865791138147574","0.144(12)","","","",""
"12d5/2","7p3/2","0.9420365","0.0532641","0.942(53)","2059.8638","0.2122","2059.9(2)*","34287.5162","3877.345542","3.43(39)E+04","0.04972056340933771","0.0056766513287961826","0.0497(57)","","","",""
"12d5/2","8p3/2","1.3365943","0.0953316","1.337(95)","3483.0948","0.6067","3483.1(6)*","14276.4222","2036.524170","1.43(20)E+04","0.020702338100628513","0.0030018517422976806","0.0207(30)","","","",""
"12d5/2","9p3/2","1.8888617","0.1689015","1.89(17)","5699.2722","1.6244","5699(2)*","6508.1594","1163.928986","6.5(12)E+03","0.009437526710530827","0.001711797221857146","0.0094(17)","","","",""
"12d5/2","10p3/2","2.7066833","0.3129908","2.71(31)","9401.6773","4.4205","9402(4)*","2976.9732","688.505049","2.98(69)E+03","0.004316929367014333","0.0010082226882511636","0.0043(10)","","","",""
"12d5/2","11p3/2","3.9210553","0.6552010","3.92(66)","16494.0292","13.6054","16490(10)*","1157.0223","386.683110","1.16(39)E+03","0.0016778059589726284","0.0005635962369330395","0.00168(56)","","","",""
"12d5/2","12p3/2","4.2032581","1.8336757","4.2(18)","34751.1815","60.6834","34750(60)*","142.1607","124.037711","1.4(12)E+02","0.00020614816036318185","0.00018001023044383915","0.00021(18)","","","",""
"12d5/2","13p3/2","238.0046700","0.9245200","238.00(92)","174916.9145","1537.4263","1.75(2)E+05*","3574.3049","98.254293","3.574(98)E+03","0.00518312408331309","0.00024676561640305905","0.00518(25)","","","",""
"12d5/2","4f5/2","0.0905830","0.0004304","0.09058(43)","1685.5783","0.1421","1685.6(1)*","578.5790","5.500117","5.786(55)E+02","0.0008390013938272894","3.3654941031991615e-05","0.000839(34)","","","",""
"12d5/2","4f7/2","0.4050937","0.0019253","0.4051(19)","1685.5709","0.1421","1685.6(1)*","11571.4013","110.030355","1.157(11)E+04","0.016779768723178656","0.0006724954341197078","0.01678(67)","","","",""
"12d5/2","5f5/2","0.2272513","0.0006299","0.22725(63)","2901.0625","0.4209","2901.1(4)*","714.2620","3.971799","7.143(40)E+02","0.0010357563117583402","4.077382595985427e-05","0.001036(41)","","","",""
"12d5/2","5f7/2","1.0162837","0.0028196","1.0163(28)","2901.0465","0.4209","2901.0(4)*","14285.0552","79.509018","1.4285(80)E+04","0.020714856901280373","0.0008151602096602273","0.02071(82)","","","",""
"12d5/2","6f5/2","0.4744015","0.0006801","0.47440(68)","4769.1220","1.1375","4769(1)*","700.6367","2.070467","7.006(21)E+02","0.0010159980465309346","3.970925479488871e-05","0.001016(40)","","","",""
"12d5/2","6f7/2","2.1215613","0.0030486","2.1216(30)","4769.0856","1.1374","4769(1)*","14012.7012","41.500719","1.4013(42)E+04","0.020319914535321865","0.0007941052685848912","0.02032(79)","","","",""
"12d5/2","7f5/2","0.9570199","0.0008873","0.95702(89)","7793.8070","3.0378","7794(3)*","653.2946","1.432145","6.533(14)E+02","0.0009473469493955387","3.697857701131029e-05","0.000947(37)","","","",""
"12d5/2","7f7/2","4.2798758","0.0039839","4.2799(40)","7793.7341","3.0377","7794(3)*","13065.9691","28.724742","1.3066(29)E+04","0.018947051763767212","0.0007395403614614364","0.01895(74)","","","",""
"12d5/2","8f5/2","2.0528811","0.0039283","2.0529(39)","13241.8936","8.7691","13242(9)*","612.9053","2.642871","6.129(26)E+02","0.0008887781691076538","3.4848760612875556e-05","0.000889(35)","","","",""
"12d5/2","8f7/2","9.1806576","0.0176040","9.181(18)","13241.8060","8.7690","13242(9)*","12258.0666","52.943247","1.2258(53)E+04","0.017775506839968837","0.00069684387811887","0.01778(70)","","","",""
"12d5/2","9f5/2","5.4168424","0.0375642","5.417(38)","25420.0666","34.7978","25420(30)*","603.2237","8.725413","6.032(87)E+02","0.0008747388597497206","3.635908461631146e-05","0.000875(36)","","","",""
"12d5/2","9f7/2","24.2244310","0.1680980","24.22(17)","25419.4204","34.7961","25420(30)*","12064.9713","174.618955","1.206(17)E+04","0.017495497978877686","0.0007257969730810032","0.01750(73)","","","",""
"12d5/2","10f5/2","29.2748060","1.0347870","29.3(10)","74211.5028","280.8207","74200(300)*","708.0932","50.699742","7.08(51)E+02","0.001026810840526064","8.36389541976501e-05","0.001027(84)","","","",""
"12d5/2","10f7/2","130.9137000","4.6282500","130.9(46)","74205.9958","280.7790","74200(300)*","14163.4567","1014.277209","1.42(10)E+04","0.020538526081235645","0.0016477612121469595","0.0205(16)","","","",""
